gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,44,34,1,0,0,19,39,201,49,39,49,39,19,0,39,39,39,19,19,39,139,159,139,159,139,99,139,139,119,139,99,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,128,79,119,0
0,44,24,1,0,0,19,39,201,39,49,39,29,19,19,39,39,39,19,19,39,139,159,139,159,139,99,119,119,99,119,59,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,144,79,59,0
0,44,29,1,2,0,19,39,201,49,69,59,19,0,0,39,39,39,19,19,39,139,159,139,159,139,99,139,139,99,139,59,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,96,79,79,0
0,44,29,1,2,0,19,39,201,41,24,41,41,24,24,39,39,39,19,19,39,139,159,139,159,139,119,159,159,139,139,119,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,78,79,119,1
0,44,49,1,2,0,19,39,201,49,29,49,29,0,39,39,39,39,19,19,39,139,159,139,159,139,119,139,139,79,119,119,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,98,79,119,1
0,44,39,1,2,0,19,39,201,39,69,39,19,19,9,39,39,39,19,19,39,139,159,139,159,139,159,139,139,139,119,139,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,66,79,139,1
0,44,24,1,2,0,19,39,201,49,19,69,29,0,29,39,39,39,19,19,39,139,159,139,159,139,59,79,99,79,79,39,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,47,79,39,0
0,44,14,1,2,0,19,39,201,29,39,29,59,9,29,39,39,39,19,19,39,139,159,139,159,139,59,119,139,99,99,79,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,102,79,39,0
0,44,49,1,2,0,19,39,201,79,29,39,19,9,19,39,39,39,19,19,39,139,159,139,159,139,139,139,159,119,139,159,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,149,79,159,1
0,44,49,1,2,0,19,39,201,79,39,39,39,0,0,39,39,39,19,19,39,139,159,139,159,139,79,99,99,79,99,79,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,132,79,79,0
0,44,24,1,1,1,19,39,201,39,49,49,19,19,19,39,39,39,19,19,39,139,159,139,159,139,119,139,139,139,139,139,19,39,39,159,159,159,19,39,119,159,159,159,179,139,139,159,159,116,79,139,1
0,14,34,0,0,1,179,119,178,49,39,49,39,19,0,19,39,79,19,19,19,99,159,119,139,159,99,139,119,119,119,139,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,122,99,159,1
0,14,29,0,2,0,179,119,178,49,69,59,19,0,0,19,39,79,19,19,19,99,159,119,139,159,99,139,159,119,119,139,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,64,99,139,1
0,14,29,0,2,0,179,119,178,41,24,41,41,24,24,19,39,79,19,19,19,99,159,119,139,159,139,139,139,119,119,179,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,83,99,179,1
0,14,49,0,2,0,179,119,178,49,29,49,29,0,39,19,39,79,19,19,19,99,159,119,139,159,119,139,139,119,139,99,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,89,99,139,1
0,14,39,0,2,0,179,119,178,39,69,39,19,19,9,19,39,79,19,19,19,99,159,119,139,159,139,119,139,139,139,119,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,47,99,139,1
0,14,59,0,2,0,179,119,178,39,39,49,49,9,9,19,39,79,19,19,19,99,159,119,139,159,99,119,139,119,119,119,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,121,99,119,0
0,14,19,0,2,0,179,119,178,59,29,49,49,9,0,19,39,79,19,19,19,99,159,119,139,159,119,119,119,159,119,99,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,157,99,119,0
0,14,34,0,0,1,179,119,178,39,39,39,39,9,29,19,39,79,19,19,19,99,159,119,139,159,139,139,119,139,119,139,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,76,99,159,1
0,14,24,0,2,0,179,119,178,49,19,69,29,0,29,19,39,79,19,19,19,99,159,119,139,159,139,119,99,79,79,79,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,43,99,119,0
0,14,14,0,2,0,179,119,178,29,39,29,59,9,29,19,39,79,19,19,19,99,159,119,139,159,119,119,99,139,99,119,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,86,99,119,0
0,14,49,0,2,0,179,119,178,79,39,39,39,0,0,19,39,79,19,19,19,99,159,119,139,159,119,139,119,119,99,99,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,134,99,119,0
0,14,24,0,1,0,179,119,178,39,49,49,19,19,19,19,39,79,19,19,19,99,159,119,139,159,119,159,139,119,139,99,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,109,99,119,0
0,44,59,2,2,1,39,59,192,39,39,49,49,9,9,19,39,39,29,39,29,139,179,179,159,159,99,139,139,139,139,139,199,19,199,179,119,119,199,119,59,119,19,119,179,159,159,119,139,103,99,139,0
0,34,34,2,0,0,199,39,192,49,39,49,39,19,0,39,39,29,29,29,29,139,179,139,159,119,139,159,179,119,159,99,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,87,99,119,0
0,34,29,2,2,1,199,39,192,49,69,59,19,0,0,39,39,29,29,29,29,139,179,139,159,119,79,99,199,79,199,79,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,79,99,79,0
0,34,29,2,2,1,199,39,192,41,24,41,41,24,24,39,39,29,29,29,29,139,179,139,159,119,119,139,179,139,179,59,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,71,99,99,0
0,34,49,2,2,1,199,39,192,49,29,49,29,0,39,39,39,29,29,29,29,139,179,139,159,119,119,159,139,99,159,139,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,99,99,139,0
0,34,39,2,2,1,199,39,192,39,69,39,19,19,9,39,39,29,29,29,29,139,179,139,159,119,139,159,159,119,199,119,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,75,99,159,0
0,34,59,2,2,1,199,39,192,39,39,49,49,9,9,39,39,29,29,29,29,139,179,139,159,119,59,159,179,159,199,99,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,95,99,159,0
0,34,34,2,0,0,199,39,192,39,39,39,39,9,29,39,39,29,29,29,29,139,179,139,159,119,159,159,179,159,179,159,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,105,99,179,0
0,34,24,2,2,1,199,39,192,49,19,69,29,0,29,39,39,29,29,29,29,139,179,139,159,119,119,99,159,139,199,159,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,110,99,119,0
0,34,14,2,2,1,199,39,192,29,39,29,59,9,29,39,39,29,29,29,29,139,179,139,159,119,99,79,139,99,179,139,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,127,99,99,0
0,34,49,2,2,1,199,39,192,79,29,39,19,9,19,39,39,29,29,29,29,139,179,139,159,119,139,159,179,139,159,99,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,110,99,139,0
0,34,49,2,2,1,199,39,192,79,39,39,39,0,0,39,39,29,29,29,29,139,179,139,159,119,99,159,159,119,179,119,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,85,99,119,0
0,34,24,2,1,0,199,39,192,39,49,49,19,19,19,39,39,29,29,29,29,139,179,139,159,119,139,139,139,159,159,119,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,152,99,139,0
0,24,34,2,0,0,39,79,192,49,39,49,39,19,0,39,39,39,29,29,19,139,159,159,159,159,39,99,99,59,99,39,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,61,139,39,0
0,24,29,2,2,1,39,79,192,49,69,59,19,0,0,39,39,39,29,29,19,139,159,159,159,159,39,119,139,19,139,39,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,98,139,39,0
0,24,29,2,2,1,39,79,192,41,24,41,41,24,24,39,39,39,29,29,19,139,159,159,159,159,59,159,139,119,119,79,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,146,139,99,0
0,24,49,2,2,1,39,79,192,49,29,49,29,0,39,39,39,39,29,29,19,139,159,159,159,159,79,139,119,19,79,59,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,94,139,39,0
0,24,39,2,2,1,39,79,192,39,69,39,19,19,9,39,39,39,29,29,19,139,159,159,159,159,139,79,99,119,99,79,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,122,139,119,0
0,24,59,2,2,1,39,79,192,39,39,49,49,9,9,39,39,39,29,29,19,139,159,159,159,159,59,139,119,79,119,39,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,95,139,39,0
0,24,34,2,0,0,39,79,192,39,39,39,39,9,29,39,39,39,29,29,19,139,159,159,159,159,99,159,159,139,139,119,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,101,139,99,0
0,24,24,2,2,1,39,79,192,49,19,69,29,0,29,39,39,39,29,29,19,139,159,159,159,159,119,139,119,99,119,119,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,104,139,119,0
0,24,14,2,2,1,39,79,192,29,39,29,59,9,29,39,39,39,29,29,19,139,159,159,159,159,39,139,119,79,79,79,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,105,139,99,0
0,24,49,2,2,1,39,79,192,79,29,39,19,9,19,39,39,39,29,29,19,139,159,159,159,159,119,159,159,119,139,99,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,107,139,119,0
0,24,49,2,2,1,39,79,192,79,39,39,39,0,0,39,39,39,29,29,19,139,159,159,159,159,39,159,139,39,139,39,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,116,139,59,0
0,24,24,2,1,0,39,79,192,39,49,49,19,19,19,39,39,39,29,29,19,139,159,159,159,159,119,119,119,119,119,79,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,102,139,119,0
0,19,29,3,2,0,19,99,197,49,69,59,19,0,0,33,19,35,39,49,19,119,119,139,139,139,19,119,139,119,79,59,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,84,99,39,0
0,19,29,3,2,0,19,99,197,41,24,41,41,24,24,33,19,35,39,49,19,119,119,139,139,139,19,59,79,39,39,19,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,144,99,19,0
0,19,49,3,2,0,19,99,197,49,29,49,29,0,39,33,19,35,39,49,19,119,119,139,139,139,59,119,119,79,99,19,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,72,99,19,0
0,19,39,3,2,0,19,99,197,39,69,39,19,19,9,33,19,35,39,49,19,119,119,139,139,139,159,139,119,119,79,79,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,128,99,119,1
0,19,59,3,2,0,19,99,197,39,39,49,49,9,9,33,19,35,39,49,19,119,119,139,139,139,19,79,99,79,79,79,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,71,99,59,0
0,19,24,3,2,0,19,99,197,49,19,69,29,0,29,33,19,35,39,49,19,119,119,139,139,139,19,39,119,19,119,39,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,120,99,39,0
0,19,14,3,2,0,19,99,197,29,39,29,59,9,29,33,19,35,39,49,19,119,119,139,139,139,19,59,139,19,79,39,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,69,99,19,0
0,19,49,3,2,0,19,99,197,79,29,39,19,9,19,33,19,35,39,49,19,119,119,139,139,139,119,79,159,59,159,39,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,92,99,59,0
0,19,49,3,2,0,19,99,197,79,39,39,39,0,0,33,19,35,39,49,19,119,119,139,139,139,39,79,139,59,119,39,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,94,99,19,0
0,19,24,3,1,0,19,99,197,39,49,49,19,19,19,33,19,35,39,49,19,119,119,139,139,139,99,119,119,79,59,79,139,119,159,159,139,119,159,139,159,159,99,99,99,99,139,139,159,84,99,79,0
0,19,29,2,2,1,79,99,192,41,24,41,41,24,24,39,43,35,29,29,19,119,179,159,139,159,159,119,139,59,139,39,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,59,139,119,1
0,19,49,2,2,1,79,99,192,49,29,49,29,0,39,39,43,35,29,29,19,119,179,159,139,159,119,159,139,79,139,39,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,107,139,119,1
0,19,19,2,2,1,79,99,192,59,29,49,49,9,0,39,43,35,29,29,19,119,179,159,139,159,159,139,159,159,159,119,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,110,139,159,1
0,19,34,2,0,0,79,99,192,39,39,39,39,9,29,39,43,35,29,29,19,119,179,159,139,159,139,99,119,159,119,79,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,120,139,99,0
0,19,24,2,2,1,79,99,192,49,19,69,29,0,29,39,43,35,29,29,19,119,179,159,139,159,119,139,139,79,119,119,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,95,139,119,1
0,19,14,2,2,1,79,99,192,29,39,29,59,9,29,39,43,35,29,29,19,119,179,159,139,159,119,159,159,99,139,99,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,142,139,159,1
0,19,24,2,1,0,79,99,192,39,49,49,19,19,19,39,43,35,29,29,19,119,179,159,139,159,119,159,139,119,99,59,159,179,139,139,139,119,39,39,139,139,139,99,139,119,159,179,99,151,139,119,1
0,24,34,2,0,0,39,79,121,49,39,49,39,19,0,19,39,39,39,39,19,139,159,179,159,159,59,119,119,99,119,99,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,119,59,119,0
0,24,29,2,2,1,39,79,121,49,69,59,19,0,0,19,39,39,39,39,19,139,159,179,159,159,79,119,119,99,139,119,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,121,59,119,0
0,24,29,2,2,1,39,79,121,41,24,41,41,24,24,19,39,39,39,39,19,139,159,179,159,159,119,179,139,99,119,59,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,72,59,139,0
0,24,49,2,2,1,39,79,121,49,29,49,29,0,39,19,39,39,39,39,19,139,159,179,159,159,79,99,99,39,119,99,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,59,59,79,0
0,24,39,2,2,1,39,79,121,39,69,39,19,19,9,19,39,39,39,39,19,139,159,179,159,159,159,139,139,139,99,99,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,98,59,139,0
0,24,59,2,2,1,39,79,121,39,39,49,49,9,9,19,39,39,39,39,19,139,159,179,159,159,99,99,99,139,139,119,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,108,59,159,0
0,24,24,2,2,1,39,79,121,49,19,69,29,0,29,19,39,39,39,39,19,139,159,179,159,159,99,99,99,39,79,59,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,72,59,79,0
0,24,14,2,2,1,39,79,121,29,39,29,59,9,29,19,39,39,39,39,19,139,159,179,159,159,59,139,159,119,139,99,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,110,59,139,0
0,24,49,2,2,1,39,79,121,79,29,39,19,9,19,19,39,39,39,39,19,139,159,179,159,159,139,139,159,139,179,139,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,116,59,179,1
0,24,49,2,2,1,39,79,121,79,39,39,39,0,0,19,39,39,39,39,19,139,159,179,159,159,59,99,159,79,139,119,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,121,59,119,0
0,24,24,2,1,0,39,79,121,39,49,49,19,19,19,19,39,39,39,39,19,139,159,179,159,159,139,139,159,159,139,159,99,119,159,139,79,79,39,19,139,159,99,139,139,139,179,119,79,148,59,159,1
0,29,34,2,0,0,79,159,121,49,39,49,39,19,0,69,19,39,39,19,9,159,159,179,159,179,79,119,119,119,119,79,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,80,99,99,0
0,29,29,2,2,1,79,159,121,49,69,59,19,0,0,69,19,39,39,19,9,159,159,179,159,179,79,99,119,99,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,51,99,99,0
0,29,29,2,2,1,79,159,121,41,24,41,41,24,24,69,19,39,39,19,9,159,159,179,159,179,79,119,139,99,159,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,99,99,99,0
0,29,49,2,2,1,79,159,121,49,29,49,29,0,39,69,19,39,39,19,9,159,159,179,159,179,79,99,139,59,119,79,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,61,99,99,0
0,29,39,2,2,1,79,159,121,39,69,39,19,19,9,69,19,39,39,19,9,159,159,179,159,179,179,119,139,139,119,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,65,99,139,0
0,29,59,2,2,1,79,159,121,39,39,49,49,9,9,69,19,39,39,19,9,159,159,179,159,179,39,59,79,39,119,39,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,72,99,79,0
0,29,24,2,2,1,79,159,121,49,19,69,29,0,29,69,19,39,39,19,9,159,159,179,159,179,79,119,99,99,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,64,99,99,0
0,29,14,2,2,1,79,159,121,29,39,29,59,9,29,69,19,39,39,19,9,159,159,179,159,179,59,159,159,99,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,102,99,119,0
0,29,49,2,2,1,79,159,121,79,29,39,19,9,19,69,19,39,39,19,9,159,159,179,159,179,139,139,139,119,119,119,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,140,99,129,0
0,29,49,2,2,1,79,159,121,79,39,39,39,0,0,69,19,39,39,19,9,159,159,179,159,179,79,99,119,79,99,99,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,125,99,99,0
0,29,24,2,1,0,79,159,121,39,49,49,19,19,19,69,19,39,39,19,9,159,159,179,159,179,179,159,139,199,179,159,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,67,99,169,1
0,44,29,0,2,0,19,19,178,49,69,59,19,0,0,99,0,99,0,0,0,139,99,179,179,139,99,139,139,119,179,99,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,86,59,99,0
0,44,29,0,2,0,19,19,178,41,24,41,41,24,24,99,0,99,0,0,0,139,99,179,179,139,99,139,179,99,79,119,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,88,59,119,0
0,44,49,0,2,0,19,19,178,49,29,49,29,0,39,99,0,99,0,0,0,139,99,179,179,139,159,159,179,99,179,119,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,80,59,159,0
0,44,59,0,2,0,19,19,178,39,39,49,49,9,9,99,0,99,0,0,0,139,99,179,179,139,139,179,159,139,159,159,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,105,59,119,0
0,44,19,0,2,0,19,19,178,59,29,49,49,9,0,99,0,99,0,0,0,139,99,179,179,139,139,159,139,179,119,79,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,151,59,139,0
0,44,34,0,0,1,19,19,178,39,39,39,39,9,29,99,0,99,0,0,0,139,99,179,179,139,119,159,179,179,119,119,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,99,59,139,0
0,44,24,0,2,0,19,19,178,49,19,69,29,0,29,99,0,99,0,0,0,139,99,179,179,139,99,119,139,119,139,99,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,59,59,99,0
0,44,14,0,2,0,19,19,178,29,39,29,59,9,29,99,0,99,0,0,0,139,99,179,179,139,79,139,119,119,179,79,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,117,59,99,0
0,44,49,0,2,0,19,19,178,79,29,39,19,9,19,99,0,99,0,0,0,139,99,179,179,139,139,119,179,159,179,179,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,149,59,139,0
0,44,49,0,2,0,19,19,178,79,39,39,39,0,0,99,0,99,0,0,0,139,99,179,179,139,139,119,179,159,179,179,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,119,59,139,0
0,44,24,0,1,0,19,19,178,39,49,49,19,19,19,99,0,99,0,0,0,139,99,179,179,139,159,159,139,179,139,99,79,19,99,179,99,99,19,39,79,179,119,119,139,99,159,199,179,120,59,139,0
0,59,34,2,0,0,79,159,68,49,39,49,39,19,0,59,39,59,19,0,19,119,159,119,159,159,119,159,139,199,139,79,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,71,79,159,1
0,59,24,2,0,0,79,159,68,39,49,39,29,19,19,59,39,59,19,0,19,119,159,119,159,159,119,159,119,119,119,99,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,176,79,99,0
0,59,29,2,2,1,79,159,68,49,69,59,19,0,0,59,39,59,19,0,19,119,159,119,159,159,99,139,139,99,139,99,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,108,79,119,1
0,59,29,2,2,1,79,159,68,41,24,41,41,24,24,59,39,59,19,0,19,119,159,119,159,159,99,119,119,39,99,139,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,85,79,79,0
0,59,49,2,2,1,79,159,68,49,29,49,29,0,39,59,39,59,19,0,19,119,159,119,159,159,119,119,139,59,139,59,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,59,79,99,0
0,59,39,2,2,1,79,159,68,39,69,39,19,19,9,59,39,59,19,0,19,119,159,119,159,159,159,139,179,99,119,79,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,50,79,119,0
0,59,59,2,2,1,79,159,68,39,39,49,49,9,9,59,39,59,19,0,19,119,159,119,159,159,79,99,119,139,139,79,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,82,79,119,0
0,59,34,2,0,0,79,159,68,39,39,39,39,9,29,59,39,59,19,0,19,119,159,119,159,159,119,139,159,99,139,99,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,85,79,139,0
0,59,44,2,1,0,79,159,68,69,19,39,29,19,19,59,39,59,19,0,19,119,159,119,159,159,139,179,139,139,199,99,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,53,79,139,1
0,59,24,2,2,1,79,159,68,49,19,69,29,0,29,59,39,59,19,0,19,119,159,119,159,159,139,99,179,19,179,39,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,129,79,59,0
0,59,14,2,2,1,79,159,68,29,39,29,59,9,29,59,39,59,19,0,19,119,159,119,159,159,179,179,159,179,139,179,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,77,79,159,1
0,59,49,2,2,1,79,159,68,79,29,39,19,9,19,59,39,59,19,0,19,119,159,119,159,159,159,139,99,119,139,79,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,75,79,119,0
0,59,49,2,2,1,79,159,68,79,39,39,39,0,0,59,39,59,19,0,19,119,159,119,159,159,99,119,99,99,119,159,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,71,79,99,0
0,59,24,2,1,0,79,159,68,39,49,49,19,19,19,59,39,59,19,0,19,119,159,119,159,159,139,139,119,119,119,79,79,119,199,139,159,119,119,159,119,199,199,159,159,119,119,139,179,85,79,99,0
0,14,24,0,0,1,39,39,6,39,49,39,29,19,19,59,9,59,29,29,9,139,139,139,139,159,99,79,99,119,139,119,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,134,119,99,0
0,14,29,0,2,0,39,39,6,41,24,41,41,24,24,59,9,59,29,29,9,139,139,139,139,159,79,119,99,79,99,59,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,75,119,99,0
0,14,49,0,2,0,39,39,6,49,29,49,29,0,39,59,9,59,29,29,9,139,139,139,139,159,79,99,119,99,119,99,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,95,119,99,0
0,14,59,0,2,0,39,39,6,39,39,49,49,9,9,59,9,59,29,29,9,139,139,139,139,159,59,59,99,59,99,59,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,111,119,99,0
0,14,19,0,2,0,39,39,6,59,29,49,49,9,0,59,9,59,29,29,9,139,139,139,139,159,99,79,59,59,39,39,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,143,119,79,0
0,14,34,0,0,1,39,39,6,39,39,39,39,9,29,59,9,59,29,29,9,139,139,139,139,159,139,159,159,139,159,119,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,99,119,139,1
0,14,24,0,2,0,39,39,6,49,19,69,29,0,29,59,9,59,29,29,9,139,139,139,139,159,59,59,79,39,39,39,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,80,119,59,0
0,14,14,0,2,0,39,39,6,29,39,29,59,9,29,59,9,59,29,29,9,139,139,139,139,159,79,79,99,79,99,59,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,134,119,79,0
0,14,49,0,2,0,39,39,6,79,29,39,19,9,19,59,9,59,29,29,9,139,139,139,139,159,99,79,119,59,139,59,139,119,119,139,79,79,99,79,139,139,119,179,199,139,139,139,139,123,119,99,0
0,34,34,2,0,0,179,139,140,49,39,49,39,19,0,39,45,45,43,13,9,159,179,179,179,139,119,159,179,139,139,159,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,74,139,139,1
0,34,24,2,0,0,179,139,140,39,49,39,29,19,19,39,45,45,43,13,9,159,179,179,179,139,119,159,179,159,139,179,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,119,139,159,0
0,34,29,2,2,1,179,139,140,49,69,59,19,0,0,39,45,45,43,13,9,159,179,179,179,139,119,159,159,159,139,139,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,125,139,159,0
0,34,49,2,2,1,179,139,140,49,29,49,29,0,39,39,45,45,43,13,9,159,179,179,179,139,139,159,179,139,159,179,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,99,139,159,1
0,34,39,2,2,1,179,139,140,39,69,39,19,19,9,39,45,45,43,13,9,159,179,179,179,139,159,159,179,179,159,199,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,100,139,159,1
0,34,59,2,2,1,179,139,140,39,39,49,49,9,9,39,45,45,43,13,9,159,179,179,179,139,99,119,159,159,139,159,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,78,139,119,0
0,34,19,2,2,1,179,139,140,59,29,49,49,9,0,39,45,45,43,13,9,159,179,179,179,139,159,159,139,159,139,119,179,139,179,159,159,159,99,119,179,139,179,159,159,139,139,159,59,145,139,139,1
